2.0,2.0,2.0,2.0,2.0,2.0,2.13485851944,2.86745952536,3.96491769802,5.67580844269,7.70457445161,9.77516534397,11.077687675,11.7485278921,12.0195785599,12.1870206911,12.4869250402,12.609464773,12.8723835208,13.1113873445,13.2952917298,13.7455651017,14.0119624789,14.3858461626,14.4110646279,13.5141569508,10.8393626836,7.1497286867,4.30306920326,2.61654998325,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0943505826,2.82697033641,4.14156128649,6.67002148127,10.4645185185,14.0827852231,15.4349939331,15.4176595016,15.6411944601,16.3535446009,17.3779475029,18.548253825,19.6398351253,20.0435037203,19.4744323736,18.4083137983,17.2083566499,16.5062491163,15.8088978282,15.4447718202,15.2662408369,15.1675803265,15.378441636,15.1478278505,14.0736446441,11.8049526005,8.62319544723,5.53381789619,3.53754721773,2.34814143693,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.08804785425,2.79201236617,4.06137221932,6.58857163553,10.2929818858,13.971128368,15.3765331193,15.3503124071,15.5511721041,16.2253934072,17.4286670518,18.6965372459,20.1639204445,20.7643223929,20.3847074224,19.3714918495,17.8253467958,16.8603900862,16.1860174742,15.6299413798,15.4092912588,15.2631198987,15.3499730629,15.1808113661,14.0977882154,11.8433112237,8.57954316397,5.53832147236,3.53223450777,2.34962492312,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2.0,2.0,2.0,2.0,2.0,2.0,2.15223674315,2.96353742389,4.56525621734,7.66211939234,11.9948009682,15.4962445427,16.2241460391,16.1577067789,16.658855222,17.489810543,18.3828487244,19.1407938824,19.1794023423,18.2773605323,17.1655264357,16.3856118841,15.7912359055,15.2969536908,15.089394794,15.0137399016,14.9800424783,14.9197881898,15.054714893,15.1846949668,15.2974419418,15.1569284568,13.8495434012,11.3121925672,7.95452560823,5.14529325491,3.3892275341,2.31255283459,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2.0,2.0,2.0,2.0,2.0,2.0,2.08119645089,2.82040949278,4.27653549646,7.24916489116,11.4379865729,15.1762182554,16.2178808144,16.0887892311,16.6519161435,17.7120375975,19.1831747358,20.5491513649,20.8852253944,20.3766013354,18.879761536,17.7529427922,16.6143475656,15.7462969597,15.4073905741,15.1488368764,14.9071456768,14.8873596056,15.0729855001,15.2034777112,15.3070245111,15.0162158331,13.9646957999,11.4986557285,8.12574953633,5.28633897427,3.47228503794,2.3445398526,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2.0,2.0,2.0,2.0,2.0,2.0,2.05196318334,2.79994235407,3.88477495001,5.36970202984,7.14873072781,8.92962377159,10.1343073585,10.6812195005,10.8518210189,11.2042624461,11.2671878368,11.5105100079,11.7556578145,12.0819678782,12.3435459843,12.5860158964,12.7460748297,13.1591898753,13.0332014182,12.1413588675,9.78953393112,6.40534243609,3.8364287463,2.31954573519,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2.0,2.0,2.0,2.0,2.0,2.0,2.04555637639,2.75423459946,3.83171729801,5.34078057252,7.08487008203,8.83189959797,10.0795690568,10.5537119115,10.8416291943,10.9274514609,11.0375957641,11.1950207784,11.4476974251,11.632746741,12.0022857746,12.2834503661,12.6668314739,13.0854709473,13.2481672517,12.5352713405,10.1617363232,6.75605876038,4.15601661168,2.55084755812,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.50255593983,3.51488282767,4.86761923966,6.5963508123,8.34417498431,9.73810520225,10.3594317586,10.5711157921,10.7398758118,10.7763866901,10.9178704224,10.9213694148,11.1372914045,11.3206994023,11.3889560379,11.6427775799,11.7707935693,11.6446022895,10.6169900532,8.2590062056,5.49977839151,3.45268495469,2.21922159909,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.39531488147,3.5546773173,5.36169217997,7.52270652186,9.50799482273,11.0309696472,11.4620262227,11.7102001076,12.0547756648,12.4598145779,13.0127259077,13.3739621843,13.5813314582,13.4427752964,13.1982949778,13.0282411141,12.7290294181,12.4417842816,12.2919310292,12.2177283364,12.190697583,12.1617713081,11.5663355693,10.7134755745,8.87183039392,6.31248736242,4.03359422624,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.28043716716,3.39356556985,5.15331060821,7.10514680181,9.33067430239,10.8916387313,11.2561317611,11.4952142523,11.8014427651,12.2651805484,12.9168125952,13.5755755749,14.2636170855,14.5946172636,14.5849772732,14.46841987,14.2163335449,13.7461741877,13.4011916011,12.8764283082,12.4434277312,12.0120579042,11.3439448331,10.5020822161,9.0385713123,6.89871366484,4.50279177513,2.83400922902,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.84542919518,4.3749330844,6.49266802165,8.57937694383,10.2925752809,11.0663950212,11.1247753113,11.2026860844,11.4127386201,11.7802114215,12.3434049484,13.0145280726,13.9845572284,15.0827056506,16.0913667591,16.8326130658,17.2325844195,16.2506522479,14.9106739371,13.7459378762,12.934090479,11.9735974514,10.5321925397,8.36974268022,5.799749081,3.65439413875,2.25679113955,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.96453586108,4.91003356218,7.294442292,9.35906217324,11.1378987153,12.6866999466,12.6897318725,12.9584803927,13.5397773814,14.0657062508,14.2462998947,13.8802191618,13.454355007,13.0828884189,12.5547353574,12.3499760108,12.0710281959,12.0065890602,11.7140045302,11.6116531442,11.5927899418,11.4607128789,11.4851110702,11.4541848853,11.6419974598,11.8786029943,11.8158295634,11.7442157088,11.3336499513,10.4979769708,9.31845477207,6.98903680039,4.65666846218,3.13282807942,2.19958466388,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.62315311073,4.4657802362,6.90385795968,8.98054842517,10.8894999658,12.5302573485,12.71836054,12.7684874494,13.3136782829,14.3808481661,15.0628955037,15.2985712459,14.9821735028,14.361036405,13.7196176251,12.9364197736,12.5088416434,11.9653505132,11.7424211019,11.5045398762,11.2238723161,11.246118851,11.1584243175,11.2609942185,11.3651749776,11.5018042649,11.6962954574,11.5505913795,11.1409356861,10.2286234254,9.16641677824,7.32083425967,4.993957258,3.29758262252,2.28115493592,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.09166345677,3.30454390944,5.69752337523,8.28710676804,10.1761273486,12.1794450751,12.7108253598,12.5338910151,13.0321281854,13.6210803758,14.6652409578,16.0566818795,17.4955025433,18.0482860607,16.9378481341,15.3501377228,13.5931685537,12.6672153778,12.1265780034,11.5891814001,11.3516113472,11.2820206433,11.1065435823,11.0642367192,11.1974291723,11.423133491,11.4305329388,10.9655803983,10.232053132,8.99591990671,7.17841999149,4.96548884637,3.32827790212,2.24805312737,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2.0,2.0,2.0,2.0,2.0,2.0,2.18448885756,2.90285388799,4.02263265233,5.76917858138,8.07030708843,10.4726834601,12.2418939738,12.8872858293,13.0791980805,13.3066778809,13.586382738,13.844709355,13.9538252134,14.3561957268,14.7120058129,15.008090296,15.3579086828,15.7260465168,15.5819882359,14.7366852231,11.803209632,7.85420603221,4.74271280263,2.87243651864,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2.0,2.0,2.0,2.0,2.0,2.0,2.214315811,2.97325642539,4.08155683119,5.83976860894,8.14292492163,10.5896112239,12.1643758752,12.8562622256,13.020418485,13.2860150421,13.4624102362,13.6946395741,13.9548243407,14.2880874843,14.6144150711,14.9889709555,15.5289507705,16.0986640079,16.3491333741,15.8083647127,13.008312576,8.79029971106,5.43111171027,3.27770457133,2.06752505572,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2.0,2.0,2.0,2.0,2.0,2.0,2.15437715353,2.83754816776,3.93164968865,5.58381882916,7.7738760351,10.220011232,11.8905896705,12.6953433867,12.9613889293,13.1403472762,13.2725222968,13.5081911545,13.6534583412,13.7976263147,14.197642759,14.5565822217,15.1404037919,15.6045162438,15.8700512717,15.1902745023,12.3445998459,8.41705103043,5.48448964729,3.57217352961,2.33274334282,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.30633210453,3.27319403601,4.98794057176,7.71114479259,10.8810831513,13.261048469,13.6991887064,13.9711045481,14.3242029078,14.9323487357,15.5263074631,16.1228001476,16.4448089502,16.694314146,16.4143021986,16.0312522188,15.3705912831,14.9207239926,14.4965199923,14.2617090212,14.1201085501,14.0771160347,13.5664863134,12.1500732385,9.74253494684,6.44911055456,4.12421738109,2.66191098097,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.29917924117,3.28954788489,5.02307758694,7.7270551046,10.9161417759,13.178000397,13.801183546,13.8149165911,14.1472278261,14.730967025,15.6138123115,16.6688079117,17.5287658468,18.2407270979,18.0939377015,17.3460296909,16.2401494359,15.2650348557,14.6906199116,14.3348014549,14.1417894132,14.0212885303,13.5755656982,12.2685179421,10.1382529558,6.88070671184,4.42664606336,2.81843463128,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.19341966717,3.05095639061,4.60278518049,7.24870579808,10.3266384163,12.8528382918,13.5617261664,13.609876807,13.8888860366,14.4600159722,15.2745751056,16.2655895565,17.8284461056,19.6930899027,20.6949376354,20.6890398101,19.312413615,17.8405884304,16.5960904939,15.5434537656,14.850587993,14.518792998,13.9850124721,12.5861832351,10.2590865732,7.02234973959,4.47424891243,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.4666831187,3.7815837479,6.32511269718,9.82754254283,13.2627177308,15.5739997991,15.5193915579,15.3757843435,15.7541316273,16.1574536286,16.5704941085,16.4799671184,16.0524724858,15.4182975373,14.8671430612,14.4122359525,13.9637743603,13.7850233878,13.6961467967,13.547099142,13.5783552184,13.6272279807,13.6119661029,13.7710180389,14.0014694798,14.2107968561,14.2897768283,14.0207585817,12.8300196109,10.4197720545,7.36869444548,4.88240026345,3.28373033334,2.27071501278,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.42988148866,3.71716852908,6.36531101288,9.90132619302,13.2408801603,15.6083040327,15.5501182622,15.4745444347,16.1539831559,17.0586121757,18.0067110334,18.0870706838,17.5338244228,16.4804848998,15.5882308185,14.754797233,14.2134865372,13.9402107807,13.7310213221,13.6423656474,13.6251156801,13.6041766141,13.6964562336,13.7316180374,13.7641548401,14.0374836952,14.2403483332,14.02570652,12.9415510679,10.9905631891,8.1675430684,5.45097393994,3.66165691593,2.4882146272,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.24760285027,3.22299743292,5.48921142554,9.19147763933,12.6020080841,15.2878335816,15.6608888121,15.6953538408,16.4251309662,17.8239839125,19.3159757017,20.2725373486,20.3381168796,19.4899026411,17.9837868402,16.4072875271,15.2647855675,14.5054271091,14.105892452,13.7691448804,13.7998817585,13.6239560389,13.6196299627,13.5975913066,13.8047428121,14.0315126893,14.1395370189,13.7859812519,12.6187027306,10.5244653387,7.69163404736,5.04160199302,3.39540161216,2.31428863986,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2.0,2.0,2.0,2.0,2.0,2.0,2.43091315762,3.19973611796,4.43997011569,6.36185038774,9.17359734113,12.2870258449,14.439934714,15.4734925079,15.7664391617,16.0547958618,16.214407942,16.4997117429,16.8341154303,17.1038533435,17.4549553373,17.8605387436,18.0246484422,18.2926820711,18.1961047579,17.2750574607,13.8979651094,9.32683093184,5.61654125437,3.39521047875,2.10575593759,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2.0,2.0,2.0,2.0,2.0,2.0,2.46449454856,3.23593490336,4.44279306575,6.44017541953,9.21612169833,12.4103155536,14.4173285795,15.2829627716,15.5626668784,15.816388318,16.024544238,16.3405923333,16.6410165845,16.8822009088,17.3615791646,17.7641920465,18.3045293894,18.9180445123,19.1698701014,18.5380429608,15.5609489719,10.5687808335,6.45301768265,3.89034282718,2.38992818156,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2.0,2.0,2.0,2.0,2.0,2.0,2.43343138304,3.16414849674,4.35857390743,6.20805819805,8.97780721149,12.0484399958,14.293853469,15.1661076957,15.5801728973,15.6836025555,16.0219859567,16.2296276586,16.4993345704,16.7484718806,17.3384454712,17.7342059355,18.557658029,19.3293409123,20.0022857489,19.9782773115,17.100395904,11.8707868374,7.41778521241,4.56371604748,2.79555056444,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.47583203981,3.36995922454,5.05104526114,7.99713248781,12.246189011,15.9044835365,16.4725287272,16.6762194641,17.0413835016,17.6337198698,18.2038350806,18.7555910801,19.1220706319,18.9631372823,18.5710096422,18.1274133716,17.5725216948,17.1546903556,16.954515427,16.7002389086,16.7807661684,16.80782227,16.1465904467,13.985046337,10.2691717417,6.60786320199,4.13344735933,2.70463535563,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.47846485128,3.39338416967,5.07734199769,8.07319687843,12.3753975215,15.7575852585,16.4932915828,16.5801551985,16.981209525,17.5892958877,18.3945489705,19.4345588392,20.2506737136,20.6239422979,20.2493661921,19.4453164908,18.4349864617,17.5559579546,17.1078326932,16.8128767428,16.7245438768,16.6943875657,16.1861505698,14.5234339591,10.9414139668,7.2135482043,4.55200712121,2.93078073956,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.41917511685,3.29449818824,4.80047638038,7.70875232485,11.9420730337,15.536772933,16.4086087756,16.5137947894,16.748778764,17.5483131527,18.6143151016,20.0357209842,21.8095044839,23.0260188259,23.2421062712,22.2569091525,20.8079152291,19.2869898691,18.1258751406,17.5084004904,17.114146318,16.9884593137,16.4537992269,14.9217041774,11.7246540161,7.85725484338,4.89230783026,3.13201740407,2.09216291933,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.50541735645,3.50897768253,5.64013217947,9.73489033234,15.012607899,19.0133319877,18.6371209515,18.3475052345,18.3460104221,18.9136314068,18.7962982842,18.5209558405,18.0763765323,17.6408953181,17.166143318,16.8101956933,16.5645713355,16.5209164884,16.3529868443,16.2760418229,16.3399696884,16.4160097217,16.5088114801,16.8149179926,17.065690443,17.4067691304,17.4847917629,16.4516857438,13.7338538217,9.78043667137,6.34880641977,4.23969089409,2.86736111993,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.50022478106,3.50936071844,5.65114634449,9.86933397109,15.2136961712,18.9751376791,18.6309608956,18.5302394042,18.8662740583,19.9932257322,20.565729969,20.5051405155,19.7738767455,18.6758240507,17.7970469912,17.2186745903,16.6683428903,16.3419687504,16.2164934727,16.2056019305,16.2050145057,16.236291128,16.2304564338,16.4458132467,16.6423742631,16.81865894,17.1062172257,16.4694743792,14.3611596245,10.770303036,7.27082416112,4.78329578553,3.24472336209,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.42962949372,3.30115271274,5.13976382159,9.20691965792,14.5843744892,18.630016744,18.8347633302,18.7929604544,19.8216885808,21.3012032663,22.7677645559,23.3243126494,22.6350456477,21.0245554615,19.3407792905,17.9150221647,17.0912555827,16.7569896941,16.4029853028,16.216995649,16.2133741026,16.2007442281,16.1996076392,16.3219844544,16.5248173679,16.673978822,16.8528610409,16.2709510322,14.3432930471,10.7553218628,7.19852688672,4.76104880531,3.19306143071,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.55888093069,3.6287165763,5.303962492,7.42534997438,9.71298389312,11.340514622,11.7656193817,12.0919483222,12.2675161904,12.493614618,12.7542543268,13.0400292232,13.4948938239,14.0353937906,14.7737179452,15.3653651912,16.244832573,16.7478449666,17.009213235,16.5496557414,14.7363703324,11.0401147794,6.97303041517,4.12079576951,2.50947403493,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.60977799408,4.00250799792,6.25692891563,9.0013485809,11.4679753517,12.6314978554,12.6640233849,12.7559014484,13.1589862732,13.8388395493,14.7150567677,15.9019575589,17.1750529155,18.1302121579,17.9461785336,16.781024791,15.2959016946,14.2538090196,13.4664171077,13.1289052024,12.948534071,12.7374827496,12.4641322703,11.7480720368,10.0459436353,7.70234135415,5.07600182344,3.24387957118,2.12427586409,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2.0,2.0,2.0,2.0,2.0,2.0,2.07478482804,3.08748255507,5.03218714199,7.82073028471,10.502262035,12.9030182554,13.5163519923,13.4531930496,13.9722560661,14.8286727377,15.7598137503,16.8145645829,16.9146535681,16.1176862983,15.0739668009,14.136882315,13.4796816574,12.9359553304,12.7022513096,12.5246017505,12.4522793472,12.4733368742,12.5296225714,12.5201227733,12.7653726572,12.5017443314,11.787041231,10.4814955826,8.42093933048,5.79650444732,3.74541432842,2.51433314438,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2.0,2.0,2.0,2.0,2.0,2.0,2.04763922612,2.74766197126,3.82407720721,5.70285861368,8.2093353613,10.9298934242,12.5914787451,13.0399005976,13.3238014858,13.5645280736,13.8783003891,14.2818730519,14.6992144398,15.2809939171,15.9506742014,16.7503355011,17.6330594658,18.0988113867,18.2605138604,17.5351183473,16.4638665918,14.4431884576,11.1005032353,7.21109550284,4.34463418724,2.66880449957,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.00965442085,2.73827028936,4.14841835352,6.7263073947,9.85378772822,12.8614573143,13.9556835449,13.9907893237,14.2307660367,14.761583321,15.617458455,16.8749049589,18.2083749927,19.0282028023,18.442975549,17.3753762152,16.0893206935,15.1834097694,14.6623679228,14.2235170177,13.984803685,14.0052984585,13.9500388746,13.8967304198,12.932043691,11.1709830063,8.42499683765,5.49880255346,3.52303245508,2.32017182284,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.76827695928,4.23082527488,7.24687956169,10.6512046354,13.6912169667,14.762622144,14.6023877124,15.0188169858,15.8490910542,17.2050327232,18.5751649552,19.6934895696,19.4065162471,18.0064151966,16.6376175037,15.5424738861,14.7073769622,14.2506425638,13.8791752392,13.7604296409,13.6615352331,13.6928798552,13.8699417621,14.0603892661,13.8166962453,13.078492491,10.9822869232,8.28966493356,5.5016282631,3.57238570188,2.41222685107,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.76827695928,4.23082527488,7.24687956169,10.6512046354,13.6912169667,14.762622144,14.6023877124,15.0188169858,15.8490910542,17.2050327232,18.5751649552,19.6934895696,19.4065162471,18.0064151966,16.6376175037,15.5424738861,14.7073769622,14.2506425638,13.8791752392,13.7604296409,13.6615352331,13.6928798552,13.8699417621,14.0603892661,13.8166962453,13.078492491,10.9822869232,8.28966493356,5.5016282631,3.57238570188,2.41222685107,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2.0,2.0,2.0,2.0,2.0,2.0,2.09818357077,2.77751678902,3.83925254436,5.63085751958,8.33440160646,11.4656841277,13.5092621629,14.2249014073,14.5016130866,14.7095157146,14.983388643,15.3493311268,15.8570844621,16.6266161753,17.393459933,18.5941311317,19.753418881,20.8493066531,21.2679396546,20.9231590476,19.4687791002,17.1417568237,13.0792359149,8.41949481217,4.99726647263,3.02991789971,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.1268883239,2.88689586739,4.31707290681,6.92028556556,10.7046751423,14.2934329382,15.4776156814,15.4603063327,15.778406031,16.4531578813,17.3098637059,18.3093037168,19.001501909,18.985038118,18.3626543343,17.438109005,16.5391114571,16.0626104237,15.4895587393,15.4862551263,15.2321464751,15.2597666259,15.257901537,15.0401647245,14.0326006872,11.6877205765,8.31170359172,5.33870970243,3.40799355975,2.28614579671,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2.0,2.0,2.0,2.0,2.0,2.0,2.10338529449,2.86690781447,4.35837425171,7.42811236384,11.6917426816,15.2766101633,16.2444725572,16.1535581064,16.5468804575,17.6308225925,18.9058601204,19.8653407359,20.1712068598,19.2422033951,18.1386930838,17.0038071012,16.1564824515,15.4539719707,15.2339314898,15.0782136154,14.8850138024,14.8470694728,15.0257323104,15.0940217265,15.2791632492,15.105410953,14.0509731558,11.5325089525,8.12403034393,5.32501093118,3.50527699014,2.36500449579,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
